time,open,high,low,close,tick_volume,spread,real_volume
2023-08-31 04:00:00,1945.36,1947.75,1944.71,1945.74,8866,5,0
2023-08-31 08:00:00,1945.77,1946.33,1943.23,1944.39,12117,5,0
2023-08-31 12:00:00,1944.41,1947.83,1943.1,1945.79,16282,5,0
2023-08-31 16:00:00,1945.8,1946.37,1939.01,1941.72,28244,5,0
2023-08-31 20:00:00,1941.73,1942.06,1939.08,1940.07,8797,5,0
2023-09-01 00:00:00,1940.07,1940.35,1938.64,1939.31,3074,5,0
2023-09-01 04:00:00,1939.29,1944.03,1938.2,1939.97,9861,5,0
2023-09-01 08:00:00,1939.96,1943.75,1938.43,1942.96,11399,5,0
2023-09-01 12:00:00,1942.97,1952.89,1942.89,1949.96,17046,5,0
2023-09-01 16:00:00,1950.02,1951.44,1934.47,1938.14,39019,5,0
2023-09-01 20:00:00,1938.14,1941.54,1937.32,1939.86,6998,5,0
2023-09-04 00:00:00,1940.28,1941.71,1939.35,1940.87,3211,5,0
2023-09-04 04:00:00,1940.86,1946.08,1940.45,1945.08,9456,5,0
2023-09-04 08:00:00,1945.07,1946.27,1942.64,1943.88,10986,5,0
2023-09-04 12:00:00,1943.87,1944.25,1939.85,1939.95,9148,5,0
2023-09-04 16:00:00,1939.96,1940.22,1936.65,1938.3,10543,5,0
2023-09-04 20:00:00,1938.3,1938.8,1937.9,1938.35,774,5,0
2023-09-05 00:00:00,1938.53,1938.74,1936.95,1937.79,2394,5,0
2023-09-05 04:00:00,1937.8,1938.91,1934.91,1938.53,8812,5,0
2023-09-05 08:00:00,1938.52,1938.94,1932.25,1933.42,14553,5,0
2023-09-05 12:00:00,1933.42,1934.75,1927.93,1933.74,18660,5,0
2023-09-05 16:00:00,1933.77,1934.22,1925.31,1927.27,30623,5,0
2023-09-05 20:00:00,1927.27,1927.51,1925.39,1925.98,7991,5,0
2023-09-06 00:00:00,1926.13,1926.95,1924.52,1924.75,3077,5,0
2023-09-06 04:00:00,1924.75,1927.37,1924.22,1927.22,9042,5,0
2023-09-06 08:00:00,1927.23,1928.49,1922.53,1924.72,14098,5,0
2023-09-06 12:00:00,1924.71,1927.7,1922.82,1923.19,13789,5,0
2023-09-06 16:00:00,1923.18,1929.14,1915.26,1919.98,32689,5,0
2023-09-06 20:00:00,1919.99,1920.66,1915.96,1916.41,7672,5,0
2023-09-07 00:00:00,1917.55,1918.75,1916.31,1916.84,2933,5,0
2023-09-07 04:00:00,1916.81,1920.68,1916.59,1918.96,8486,5,0
2023-09-07 08:00:00,1918.96,1919.78,1917.04,1918.84,11310,5,0
2023-09-07 12:00:00,1918.85,1923.57,1916.19,1923.23,15499,5,0
2023-09-07 16:00:00,1923.28,1923.48,1917.21,1918.03,23534,5,0
2023-09-07 20:00:00,1918.03,1920.72,1917.44,1919.6,6369,5,0
2023-09-08 00:00:00,1919.55,1924.7,1919.31,1923.69,4467,5,0
2023-09-08 04:00:00,1923.69,1927.2,1922.86,1924.53,10190,5,0
2023-09-08 08:00:00,1924.52,1927.26,1923.39,1924.69,10559,5,0
2023-09-08 12:00:00,1924.7,1926.04,1920.35,1920.41,11936,5,0
2023-09-08 16:00:00,1920.44,1929.71,1917.32,1919.67,25390,5,0
2023-09-08 20:00:00,1919.67,1920.68,1918.11,1918.98,6296,5,0
2023-09-11 00:00:00,1920.46,1920.54,1916.61,1919.99,5245,5,0
2023-09-11 04:00:00,1919.92,1926.74,1919.06,1926.49,12727,5,0
2023-09-11 08:00:00,1926.49,1930.67,1925.38,1927.75,15176,5,0
2023-09-11 12:00:00,1927.69,1928.02,1924.18,1927.27,11588,5,0
2023-09-11 16:00:00,1927.19,1930.1,1921.36,1923.38,22582,5,0
2023-09-11 20:00:00,1923.39,1924.34,1921.44,1922.3,7054,5,0
2023-09-12 00:00:00,1922.63,1923.41,1921.16,1921.52,3241,5,0
2023-09-12 04:00:00,1921.52,1924.51,1920.28,1922.25,10503,5,0
2023-09-12 08:00:00,1922.25,1922.34,1918.59,1919.73,11842,5,0
2023-09-12 12:00:00,1919.73,1920.04,1908.61,1909.72,16529,5,0
2023-09-12 16:00:00,1909.68,1915.05,1907.55,1912.35,21384,5,0
2023-09-12 20:00:00,1912.37,1913.62,1911.76,1913.31,6906,5,0
2023-09-13 00:00:00,1913.15,1913.74,1912.41,1912.55,2973,5,0
2023-09-13 04:00:00,1912.55,1913.82,1908.16,1911.59,11062,5,0
2023-09-13 08:00:00,1911.59,1912.62,1908.15,1912.18,13383,5,0
2023-09-13 12:00:00,1912.17,1914.46,1905.42,1912.29,18770,5,0
2023-09-13 16:00:00,1912.29,1915.71,1908.86,1909.4,29385,5,0
2023-09-13 20:00:00,1909.4,1911.17,1908.1,1908.11,8522,5,0
2023-09-14 00:00:00,1908.69,1912.8,1907.5,1912.63,4006,5,0
2023-09-14 04:00:00,1912.55,1912.88,1908.8,1909.43,15599,5,0
2023-09-14 08:00:00,1909.45,1911.02,1905.16,1907.28,16955,5,0
2023-09-14 12:00:00,1907.29,1910.3,1901.1,1904.45,23506,5,0
2023-09-14 16:00:00,1904.42,1912.11,1900.95,1910.24,40156,5,0
2023-09-14 20:00:00,1910.25,1911.42,1908.13,1910.5,10540,5,0
2023-09-15 00:00:00,1910.79,1911.51,1909.73,1911.19,4317,5,0
2023-09-15 04:00:00,1911.2,1916.8,1910.43,1916.19,15866,5,0
2023-09-15 08:00:00,1916.18,1919.57,1914.89,1918.0,21216,5,0
2023-09-15 12:00:00,1918.0,1920.56,1916.05,1917.13,16576,5,0
2023-09-15 16:00:00,1917.13,1930.4,1916.9,1925.34,34032,5,0
2023-09-15 20:00:00,1925.35,1925.98,1922.34,1923.55,10334,5,0
2023-09-18 00:00:00,1923.39,1924.59,1922.52,1924.54,3625,5,0
2023-09-18 04:00:00,1924.58,1929.42,1923.32,1928.18,13981,5,0
2023-09-18 08:00:00,1928.23,1930.56,1925.1,1926.16,16734,5,0
2023-09-18 12:00:00,1926.12,1928.18,1923.52,1923.98,14368,5,0
2023-09-18 16:00:00,1923.98,1931.14,1922.77,1931.02,23879,5,0
2023-09-18 20:00:00,1931.02,1934.21,1930.98,1933.59,10357,5,0
2023-09-19 00:00:00,1933.66,1934.59,1932.65,1932.73,3328,5,0
2023-09-19 04:00:00,1932.75,1933.4,1931.26,1931.26,10627,5,0
2023-09-19 08:00:00,1931.26,1934.99,1929.8,1933.74,13168,5,0
2023-09-19 12:00:00,1933.74,1937.33,1933.61,1935.78,12615,5,0
2023-09-19 16:00:00,1935.82,1936.32,1930.84,1930.88,23368,5,0
2023-09-19 20:00:00,1930.88,1933.0,1929.77,1931.29,6764,5,0
2023-09-20 00:00:00,1932.01,1932.55,1930.27,1930.7,3321,5,0
2023-09-20 04:00:00,1930.7,1931.39,1928.49,1929.76,8197,5,0
2023-09-20 08:00:00,1929.75,1932.31,1927.92,1929.14,14842,5,0
2023-09-20 12:00:00,1929.13,1934.08,1929.12,1932.19,12425,5,0
2023-09-20 16:00:00,1932.19,1946.7,1931.9,1946.68,27021,5,0
2023-09-20 20:00:00,1946.73,1947.42,1929.11,1930.33,30755,5,0
2023-09-21 00:00:00,1930.35,1931.51,1924.54,1924.93,6211,5,0
2023-09-21 04:00:00,1924.99,1928.63,1924.16,1927.93,13389,5,0
2023-09-21 08:00:00,1927.94,1930.48,1922.86,1923.09,17370,5,0
2023-09-21 12:00:00,1923.08,1926.09,1914.16,1916.42,22613,5,0
2023-09-21 16:00:00,1916.46,1923.79,1913.91,1919.5,32108,5,0
2023-09-21 20:00:00,1919.49,1921.27,1918.68,1920.0,8952,5,0
2023-09-22 00:00:00,1919.4,1923.6,1919.28,1923.41,3663,5,0
2023-09-22 04:00:00,1923.41,1925.49,1922.0,1924.29,10807,5,0
2023-09-22 08:00:00,1924.29,1928.68,1923.66,1926.69,16699,5,0
2023-09-22 12:00:00,1926.69,1927.64,1924.14,1926.08,14516,5,0
2023-09-22 16:00:00,1926.08,1929.09,1924.87,1925.3,23422,5,0
2023-09-22 20:00:00,1925.29,1926.35,1924.28,1925.09,6581,5,0
2023-09-25 00:00:00,1925.27,1926.48,1923.28,1924.83,3915,5,0
2023-09-25 04:00:00,1924.83,1925.3,1922.63,1923.12,6694,5,0
2023-09-25 08:00:00,1923.12,1927.17,1920.87,1921.71,14281,5,0
2023-09-25 12:00:00,1921.68,1926.82,1921.58,1925.87,14634,5,0
2023-09-25 16:00:00,1925.88,1926.3,1915.13,1916.71,27349,5,0
2023-09-25 20:00:00,1916.71,1917.6,1915.18,1915.74,7945,5,0
2023-09-26 00:00:00,1916.04,1916.79,1914.74,1914.81,3236,5,0
2023-09-26 04:00:00,1914.81,1915.78,1913.04,1914.61,8973,5,0
2023-09-26 08:00:00,1914.61,1915.65,1909.71,1913.8,14985,5,0
2023-09-26 12:00:00,1913.8,1913.87,1905.28,1910.24,15216,5,0
2023-09-26 16:00:00,1910.34,1910.34,1900.75,1901.2,29834,5,0
2023-09-26 20:00:00,1901.2,1902.28,1899.11,1900.55,10336,5,0
2023-09-27 00:00:00,1900.54,1902.45,1899.74,1900.65,3538,5,0
2023-09-27 04:00:00,1900.59,1903.9,1896.54,1897.69,11257,5,0
2023-09-27 08:00:00,1897.66,1899.05,1895.06,1896.62,14923,5,0
2023-09-27 12:00:00,1896.68,1896.68,1889.17,1891.79,16383,5,0
2023-09-27 16:00:00,1891.77,1892.15,1875.43,1875.85,30440,5,0
2023-09-27 20:00:00,1875.85,1878.2,1872.5,1874.97,16069,5,0
2023-09-28 00:00:00,1876.1,1877.88,1875.81,1877.05,4853,5,0
2023-09-28 04:00:00,1877.0,1877.42,1873.51,1874.84,9438,5,0
2023-09-28 08:00:00,1874.84,1878.23,1873.66,1874.14,16486,5,0
2023-09-28 12:00:00,1874.14,1879.63,1871.78,1872.4,20134,5,0
2023-09-28 16:00:00,1872.4,1877.09,1857.62,1863.53,37633,5,0
2023-09-28 20:00:00,1863.53,1867.3,1860.97,1864.82,11937,5,0
2023-09-29 00:00:00,1865.05,1867.2,1863.78,1865.35,4571,5,0
2023-09-29 04:00:00,1865.32,1866.96,1862.89,1864.99,8268,5,0
2023-09-29 08:00:00,1864.99,1873.97,1864.43,1871.59,15465,5,0
2023-09-29 12:00:00,1871.6,1874.02,1867.53,1873.83,20259,5,0
2023-09-29 16:00:00,1873.86,1879.82,1852.24,1853.65,40325,5,0
2023-09-29 20:00:00,1853.67,1853.67,1846.28,1849.08,14341,5,0
2023-10-02 00:00:00,1847.01,1848.89,1845.11,1845.43,5725,7,0
2023-10-02 04:00:00,1845.44,1847.36,1842.37,1842.53,7027,5,0
2023-10-02 08:00:00,1842.53,1846.24,1839.22,1839.57,15881,5,0
2023-10-02 12:00:00,1839.57,1840.57,1830.99,1836.27,23255,5,0
2023-10-02 16:00:00,1836.27,1838.43,1827.15,1831.57,39883,5,0
2023-10-02 20:00:00,1831.57,1833.58,1827.54,1827.77,11230,5,0
2023-10-03 00:00:00,1828.89,1829.47,1820.34,1824.67,8152,5,0
2023-10-03 04:00:00,1824.67,1825.09,1815.17,1820.62,12865,5,0
2023-10-03 08:00:00,1820.62,1829.11,1818.14,1826.22,18919,5,0
2023-10-03 12:00:00,1826.24,1829.73,1823.64,1824.8,23670,5,0
2023-10-03 16:00:00,1824.83,1833.35,1819.26,1823.94,50432,5,0
2023-10-03 20:00:00,1823.94,1825.98,1821.86,1822.92,14875,5,0
2023-10-04 00:00:00,1823.23,1825.01,1821.84,1823.2,6004,5,0
2023-10-04 04:00:00,1823.2,1824.33,1819.69,1823.55,11288,5,0
2023-10-04 08:00:00,1823.55,1823.69,1816.69,1822.96,21388,5,0
2023-10-04 12:00:00,1822.97,1830.58,1821.06,1827.29,28532,5,0
2023-10-04 16:00:00,1827.29,1827.44,1817.05,1820.96,41611,5,0
2023-10-04 20:00:00,1820.95,1823.64,1816.56,1821.04,13412,5,0
2023-10-05 00:00:00,1821.37,1825.66,1821.37,1825.61,5288,5,0
2023-10-05 04:00:00,1825.6,1829.14,1825.58,1827.62,11107,5,0
2023-10-05 08:00:00,1827.6,1828.14,1819.7,1819.84,18636,5,0
2023-10-05 12:00:00,1819.83,1823.98,1812.99,1815.66,23608,5,0
2023-10-05 16:00:00,1815.66,1821.83,1814.17,1818.11,38099,5,0
2023-10-05 20:00:00,1818.11,1820.84,1815.85,1820.12,11820,5,0
2023-10-06 00:00:00,1820.52,1823.18,1820.16,1820.64,4087,5,0
2023-10-06 04:00:00,1820.64,1824.56,1819.66,1822.74,8417,5,0
2023-10-06 08:00:00,1822.74,1822.87,1818.58,1821.89,15092,5,0
2023-10-06 12:00:00,1821.9,1825.08,1810.41,1815.08,25617,5,0
2023-10-06 16:00:00,1815.07,1834.84,1813.88,1829.19,51251,5,0
2023-10-06 20:00:00,1829.18,1833.95,1828.78,1831.58,12646,5,0
2023-10-09 00:00:00,1850.0,1855.31,1845.39,1852.35,12310,5,0
2023-10-09 04:00:00,1852.34,1853.27,1847.28,1850.47,13814,5,0
2023-10-09 08:00:00,1850.47,1854.34,1848.0,1850.42,19424,5,0
2023-10-09 12:00:00,1850.42,1852.29,1844.92,1847.97,17258,5,0
2023-10-09 16:00:00,1847.97,1853.18,1844.18,1850.01,28047,5,0
2023-10-09 20:00:00,1850.02,1863.48,1849.92,1861.32,13269,5,0
2023-10-10 00:00:00,1861.21,1865.39,1860.3,1864.06,6449,5,0
2023-10-10 04:00:00,1864.07,1865.22,1860.76,1860.88,13596,5,0
2023-10-10 08:00:00,1860.87,1862.18,1855.18,1858.52,23959,5,0
2023-10-10 12:00:00,1858.5,1859.56,1852.98,1854.53,22808,5,0
2023-10-10 16:00:00,1854.5,1862.44,1853.07,1861.89,35353,5,0
2023-10-10 20:00:00,1861.95,1862.79,1858.1,1860.39,15307,5,0
2023-10-11 00:00:00,1859.99,1862.08,1859.33,1860.95,3642,7,0
2023-10-11 04:00:00,1860.91,1862.0,1859.42,1859.68,8946,5,0
2023-10-11 08:00:00,1859.69,1869.83,1858.59,1869.56,20572,5,0
2023-10-11 12:00:00,1869.57,1874.76,1866.04,1872.83,23768,5,0
2023-10-11 16:00:00,1872.89,1877.2,1868.15,1874.29,35979,5,0
2023-10-11 20:00:00,1874.3,1874.71,1870.79,1874.24,14267,5,0
2023-10-12 00:00:00,1874.32,1876.61,1873.24,1875.36,4371,5,0
2023-10-12 04:00:00,1875.39,1879.09,1874.45,1878.89,11077,6,0
2023-10-12 08:00:00,1878.88,1882.61,1878.35,1880.31,17136,5,0
2023-10-12 12:00:00,1880.38,1884.97,1875.27,1879.05,23991,5,0
2023-10-12 16:00:00,1879.02,1880.0,1870.63,1871.4,36659,5,0
2023-10-12 20:00:00,1871.45,1872.07,1867.89,1868.7,15738,5,0
2023-10-13 00:00:00,1868.97,1872.61,1868.97,1872.53,4772,5,0
2023-10-13 04:00:00,1872.52,1876.78,1871.29,1876.27,8986,5,0
2023-10-13 08:00:00,1876.27,1884.95,1875.67,1883.8,18228,5,0
2023-10-13 12:00:00,1883.78,1919.12,1882.43,1913.31,32354,5,0
2023-10-13 16:00:00,1913.35,1927.44,1905.51,1927.11,44540,5,0
2023-10-13 20:00:00,1927.11,1930.72,1926.82,1930.08,14188,5,0
2023-10-16 00:00:00,1923.43,1927.61,1921.12,1921.64,9762,5,0
2023-10-16 04:00:00,1921.64,1923.48,1918.02,1920.12,10903,5,0
2023-10-16 08:00:00,1920.15,1920.15,1908.13,1911.6,22266,5,0
2023-10-16 12:00:00,1911.52,1924.54,1911.19,1918.65,24725,5,0
2023-10-16 16:00:00,1918.65,1922.27,1914.38,1921.87,34200,5,0
2023-10-16 20:00:00,1921.87,1922.74,1917.84,1920.13,10402,5,0
2023-10-17 00:00:00,1919.95,1921.72,1914.34,1916.53,5900,5,0
2023-10-17 04:00:00,1916.53,1917.57,1912.36,1914.65,11222,5,0
2023-10-17 08:00:00,1914.75,1921.35,1914.2,1919.24,18932,5,0
2023-10-17 12:00:00,1919.24,1929.03,1918.85,1925.98,24936,5,0
2023-10-17 16:00:00,1926.01,1931.56,1920.79,1924.11,39155,5,0
2023-10-17 20:00:00,1924.11,1925.1,1919.14,1923.04,13441,5,0
2023-10-18 00:00:00,1923.91,1928.19,1923.25,1927.37,4755,5,0
2023-10-18 04:00:00,1927.36,1942.79,1926.9,1937.98,17381,5,0
2023-10-18 08:00:00,1937.96,1940.09,1935.09,1938.39,20711,5,0
2023-10-18 12:00:00,1938.38,1950.06,1938.29,1948.88,25872,5,0
2023-10-18 16:00:00,1948.88,1962.63,1938.17,1949.84,44189,5,0
2023-10-18 20:00:00,1949.82,1956.65,1947.25,1947.54,17948,5,0
2023-10-19 00:00:00,1947.73,1953.28,1947.24,1950.19,5839,7,0
2023-10-19 04:00:00,1950.18,1951.69,1945.18,1948.16,12652,5,0
2023-10-19 08:00:00,1948.12,1954.45,1945.52,1949.71,20979,5,0
2023-10-19 12:00:00,1949.67,1957.07,1947.82,1954.81,21870,5,0
2023-10-19 16:00:00,1954.84,1962.07,1949.73,1961.95,46096,5,0
2023-10-19 20:00:00,1961.99,1977.69,1960.86,1974.31,28699,5,0
2023-10-20 00:00:00,1973.47,1982.33,1972.4,1974.9,11344,5,0
2023-10-20 04:00:00,1974.88,1981.98,1971.96,1977.22,16972,5,0
2023-10-20 08:00:00,1977.25,1985.19,1974.05,1983.7,22756,5,0
2023-10-20 12:00:00,1983.73,1985.91,1973.25,1978.3,22812,5,0
2023-10-20 16:00:00,1978.25,1997.13,1976.56,1982.66,43802,5,0
2023-10-20 20:00:00,1982.65,1986.68,1974.28,1980.3,20557,5,0
2023-10-23 00:00:00,1968.88,1978.53,1964.31,1966.19,9443,5,0
2023-10-23 04:00:00,1966.2,1974.72,1964.36,1973.72,15381,5,0
2023-10-23 08:00:00,1973.72,1981.97,1972.7,1981.43,20272,5,0
2023-10-23 12:00:00,1981.43,1982.79,1975.29,1977.52,22787,5,0
2023-10-23 16:00:00,1977.52,1980.04,1970.07,1974.46,40132,5,0
2023-10-23 20:00:00,1974.46,1978.11,1971.11,1972.72,16007,5,0
2023-10-24 00:00:00,1973.42,1975.86,1971.39,1973.79,4177,5,0
2023-10-24 04:00:00,1973.79,1980.84,1973.79,1976.14,14219,5,0
2023-10-24 08:00:00,1976.19,1979.14,1969.97,1972.23,21156,5,0
2023-10-24 12:00:00,1972.23,1972.49,1953.42,1964.86,26134,5,0
2023-10-24 16:00:00,1964.88,1975.99,1958.98,1974.29,39220,5,0
2023-10-24 20:00:00,1974.29,1977.57,1970.77,1970.97,12752,5,0
2023-10-25 00:00:00,1970.78,1975.24,1969.93,1974.4,4653,7,0
2023-10-25 04:00:00,1974.44,1976.95,1970.81,1972.44,11781,5,0
2023-10-25 08:00:00,1972.44,1975.93,1968.24,1971.37,16298,5,0
2023-10-25 12:00:00,1971.37,1976.89,1969.43,1975.17,19107,5,0
2023-10-25 16:00:00,1975.17,1987.18,1962.89,1978.14,37459,5,0
2023-10-25 20:00:00,1978.22,1985.69,1976.5,1979.47,14263,5,0
2023-10-26 00:00:00,1980.26,1984.7,1980.02,1983.34,8232,5,0
2023-10-26 04:00:00,1983.36,1989.36,1983.19,1988.41,12881,6,0
2023-10-26 08:00:00,1988.38,1993.41,1983.89,1992.12,24162,5,0
2023-10-26 12:00:00,1992.12,1992.16,1974.43,1979.47,26274,5,0
2023-10-26 16:00:00,1979.54,1985.83,1971.73,1984.19,40436,5,0
2023-10-26 20:00:00,1984.22,1989.37,1982.3,1984.88,16661,5,0
2023-10-27 00:00:00,1984.54,1986.77,1982.85,1983.43,5527,9,0
2023-10-27 04:00:00,1983.37,1989.9,1983.16,1989.45,12086,5,0
2023-10-27 08:00:00,1989.46,1989.64,1985.48,1986.88,17868,5,0
2023-10-27 12:00:00,1986.9,1987.93,1976.99,1980.37,20252,5,0
2023-10-27 16:00:00,1980.21,1985.66,1976.79,1983.66,35024,5,0
2023-10-27 20:00:00,1983.67,2009.36,1983.05,2005.7,26425,5,0
2023-10-30 00:00:00,2004.67,2006.68,1996.83,2004.64,10114,5,0
2023-10-30 04:00:00,2004.65,2005.68,2000.15,2001.46,12670,5,0
2023-10-30 08:00:00,2001.46,2002.56,1990.9,1993.73,17564,5,0
2023-10-30 12:00:00,1993.81,2000.07,1991.55,1997.95,21997,5,0
2023-10-30 16:00:00,1997.95,2002.57,1991.93,1998.92,36085,5,0
2023-10-30 20:00:00,1998.92,1999.86,1994.67,1996.11,13067,5,0
2023-10-31 00:00:00,1995.71,1997.31,1993.92,1995.61,4455,5,0
2023-10-31 04:00:00,1995.59,1997.24,1990.6,1992.66,15160,5,0
2023-10-31 08:00:00,1992.71,1999.16,1992.31,1996.99,15740,5,0
2023-10-31 12:00:00,1996.98,2001.5,1994.81,1995.57,21851,5,0
2023-10-31 16:00:00,1995.48,2007.96,1986.6,1990.78,40575,5,0
2023-10-31 20:00:00,1990.79,1991.26,1978.81,1983.95,19524,5,0
2023-11-01 00:00:00,1983.48,1986.11,1978.73,1979.91,6337,5,0
2023-11-01 04:00:00,1979.9,1981.38,1975.18,1977.6,12295,5,0
2023-11-01 08:00:00,1977.55,1982.92,1976.26,1982.43,15014,5,0
2023-11-01 12:00:00,1982.44,1988.51,1980.48,1986.58,18995,5,0
2023-11-01 16:00:00,1986.59,1992.05,1974.53,1977.79,34429,5,0
2023-11-01 20:00:00,1977.86,1982.89,1969.83,1982.68,28802,5,0
2023-11-02 00:00:00,1983.29,1986.13,1981.27,1984.68,6550,5,0
2023-11-02 04:00:00,1984.68,1988.18,1983.28,1986.05,12273,5,0
2023-11-02 08:00:00,1986.05,1988.43,1983.69,1986.81,15317,5,0
2023-11-02 12:00:00,1986.82,1990.96,1985.74,1990.3,21381,5,0
2023-11-02 16:00:00,1990.31,1991.01,1978.8,1981.82,36911,5,0
2023-11-02 20:00:00,1981.83,1986.68,1981.5,1985.82,11952,5,0
2023-11-03 00:00:00,1985.92,1986.47,1984.3,1985.55,2850,5,0
2023-11-03 04:00:00,1985.57,1987.8,1983.2,1985.74,8699,5,0
2023-11-03 08:00:00,1985.73,1989.15,1984.47,1988.56,11516,5,0
2023-11-03 12:00:00,1988.56,2004.08,1985.42,2000.17,22261,5,0
2023-11-03 16:00:00,2000.17,2001.83,1986.35,1990.34,45908,5,0
2023-11-03 20:00:00,1990.32,1995.13,1989.87,1992.39,13892,5,0
2023-11-06 00:00:00,1992.85,1993.09,1986.95,1992.08,10047,5,0
2023-11-06 04:00:00,1992.08,1992.94,1981.86,1983.86,12976,5,0
2023-11-06 08:00:00,1983.86,1987.92,1982.3,1986.78,17464,5,0
2023-11-06 12:00:00,1986.83,1989.08,1983.4,1986.37,19369,5,0
2023-11-06 16:00:00,1986.37,1988.18,1979.9,1983.72,28199,5,0
2023-11-06 20:00:00,1983.72,1983.77,1977.39,1977.79,11065,5,0
2023-11-07 00:00:00,1977.93,1978.27,1974.79,1975.75,7337,5,0
2023-11-07 04:00:00,1975.76,1976.11,1970.97,1973.71,9476,5,0
2023-11-07 08:00:00,1973.68,1973.92,1964.19,1966.33,17847,5,0
2023-11-07 12:00:00,1966.29,1968.02,1956.67,1966.54,25754,5,0
2023-11-07 16:00:00,1966.58,1967.25,1960.14,1963.94,28766,5,0
2023-11-07 20:00:00,1963.97,1969.84,1963.65,1969.1,11152,5,0
2023-11-08 00:00:00,1969.05,1969.97,1967.47,1968.61,8179,5,0
2023-11-08 04:00:00,1968.61,1970.96,1964.97,1965.58,9651,5,0
2023-11-08 08:00:00,1965.58,1969.12,1965.13,1965.47,15535,5,0
2023-11-08 12:00:00,1965.45,1966.64,1959.52,1964.8,22549,5,0
2023-11-08 16:00:00,1964.81,1966.36,1950.95,1953.73,34710,5,0
2023-11-08 20:00:00,1953.72,1954.73,1947.41,1950.17,14550,5,0
2023-11-09 00:00:00,1949.74,1954.6,1948.86,1953.29,7581,5,0
2023-11-09 04:00:00,1953.33,1953.33,1947.72,1950.18,10387,5,0
2023-11-09 08:00:00,1950.18,1950.5,1944.62,1946.85,15092,5,0
2023-11-09 12:00:00,1946.86,1951.35,1944.77,1950.48,18470,5,0
2023-11-09 16:00:00,1950.58,1964.88,1948.59,1961.87,29922,5,0
2023-11-09 20:00:00,1961.88,1965.58,1956.17,1958.47,21156,5,0
2023-11-10 00:00:00,1958.19,1960.82,1957.96,1959.08,8408,5,0
2023-11-10 04:00:00,1959.07,1960.47,1956.37,1957.25,10499,5,0
2023-11-10 08:00:00,1957.21,1958.21,1953.51,1953.92,15748,5,0
2023-11-10 12:00:00,1953.92,1954.42,1943.1,1946.11,22674,5,0
2023-11-10 16:00:00,1946.11,1947.66,1936.56,1936.8,33118,5,0
2023-11-10 20:00:00,1936.79,1937.8,1932.99,1937.79,12412,5,0
2023-11-13 00:00:00,1938.46,1941.87,1935.15,1940.32,8091,5,0
2023-11-13 04:00:00,1940.32,1941.25,1934.03,1939.14,11615,5,0
2023-11-13 08:00:00,1939.14,1941.21,1935.99,1938.18,16027,5,0
2023-11-13 12:00:00,1938.18,1939.69,1934.01,1935.97,17478,5,0
2023-11-13 16:00:00,1935.97,1949.17,1931.62,1945.72,30217,5,0
2023-11-13 20:00:00,1945.72,1948.06,1944.78,1946.15,9392,5,0
2023-11-14 00:00:00,1946.17,1948.37,1945.42,1945.66,5455,5,0
2023-11-14 04:00:00,1945.65,1946.66,1943.71,1944.41,7605,5,0
2023-11-14 08:00:00,1944.42,1947.98,1944.16,1947.18,13741,5,0
2023-11-14 12:00:00,1947.22,1959.11,1944.29,1954.33,23604,5,0
2023-11-14 16:00:00,1954.32,1970.85,1953.65,1962.22,39367,5,0
2023-11-14 20:00:00,1962.22,1964.48,1961.68,1963.05,11998,5,0
2023-11-15 00:00:00,1962.91,1964.0,1961.54,1962.66,8277,5,0
2023-11-15 04:00:00,1962.67,1967.96,1962.57,1966.95,10978,6,0
2023-11-15 08:00:00,1966.93,1972.61,1966.82,1971.51,19684,5,0
2023-11-15 12:00:00,1971.44,1975.14,1963.47,1965.55,24553,5,0
2023-11-15 16:00:00,1965.56,1966.67,1955.4,1961.44,36079,5,0
2023-11-15 20:00:00,1961.44,1962.2,1959.01,1959.24,11804,5,0
2023-11-16 00:00:00,1960.08,1961.36,1957.68,1958.39,6936,5,0
2023-11-16 04:00:00,1958.35,1963.84,1956.43,1962.9,10151,5,0
2023-11-16 08:00:00,1962.89,1968.57,1962.77,1966.24,15900,5,0
2023-11-16 12:00:00,1966.24,1972.92,1962.12,1972.13,20025,5,0
2023-11-16 16:00:00,1972.13,1987.96,1971.53,1983.35,38161,5,0
2023-11-16 20:00:00,1983.44,1985.22,1980.61,1981.23,11297,5,0
2023-11-17 00:00:00,1980.62,1986.93,1980.49,1983.43,6802,5,0
2023-11-17 04:00:00,1983.44,1987.05,1983.19,1984.43,10345,5,0
2023-11-17 08:00:00,1984.43,1992.37,1982.69,1991.29,19079,5,0
2023-11-17 12:00:00,1991.28,1993.35,1983.52,1984.8,23939,5,0
2023-11-17 16:00:00,1984.8,1986.71,1978.61,1981.08,31600,5,0
2023-11-17 20:00:00,1981.09,1982.8,1979.01,1980.4,10587,5,0
2023-11-20 00:00:00,1977.92,1983.02,1973.31,1981.1,9872,5,0
2023-11-20 04:00:00,1981.11,1985.13,1979.58,1980.66,14241,5,0
2023-11-20 08:00:00,1980.66,1981.95,1975.87,1979.34,19897,5,0
2023-11-20 12:00:00,1979.35,1979.5,1965.62,1968.3,22321,5,0
2023-11-20 16:00:00,1968.27,1976.22,1965.44,1973.8,27389,5,0
2023-11-20 20:00:00,1973.8,1978.93,1973.44,1977.65,13807,5,0
2023-11-21 00:00:00,1978.08,1990.34,1977.75,1990.01,11626,5,0
2023-11-21 04:00:00,1989.97,1994.25,1988.79,1991.7,14656,5,0
